person,num_test_trials,mean_true_score,mean_predicted_score,MAE,RMSE,R2,PCC
P12,5,3.172000026702881,4.056369304656982,1.1057512283325195,1.23798366056691,-0.9674595692422134,0.6537305324656032
P8,3,4.006666660308838,3.966268301010132,0.06887555122375488,0.07183008380644576,-1.0730418315459564,-0.604636928720933
P9,3,3.5231333573659263,4.006493250528972,0.48335989316304523,0.5009814625545919,-14.263195286339428,-0.1472612716764512
